check_ins_id,local_time,UTCTimeOffsetEpoch,pseudo_session_trajectory_id,query_pseudo_session_trajectory_id,user_id,latitude,longitude,POI_id,POI_catid,POI_catname,last_checkin_epoch_time,trajectory_id,POI_catid_code,kg_user_id
19311.0,2012-04-25 19:13:58,1335352438,8025,8025.0,584,40.71515505125825,-73.96037502101535,1044,10,Gym / Fitness Center,1335315858,599_8,10,u_584
19898.0,2012-04-26 09:13:37,1335402817,8025,8025.0,584,40.75458019674303,-73.99409351370944,3659,135,Office,1335352438,599_8,135,u_584
20317.0,2012-04-27 09:10:40,1335489040,8025,8025.0,584,40.75458019674303,-73.99409351370944,3659,135,Office,1335402817,599_8,135,u_584
20963.0,2012-04-27 20:07:16,1335528436,8025,8025.0,584,40.722693923562495,-73.95555925154693,554,229,Bowling Alley,1335489040,599_8,229,u_584
21060.0,2012-04-27 21:36:16,1335533776,8025,8025.0,584,40.71804197564418,-73.95757903554863,103,36,Bar,1335528436,599_8,36,u_584
21118.0,2012-04-27 23:10:27,1335539427,8025,8025.0,584,40.713516999999996,-73.961712,1129,36,Bar,1335533776,599_8,36,u_584
24345.0,2012-05-03 19:20:31,1336044031,8010,8010.0,584,40.71515505125825,-73.96037502101535,1044,10,Gym / Fitness Center,1336007664,599_10,10,u_584
24958.0,2012-05-04 09:10:45,1336093845,8010,8010.0,584,40.75458019674303,-73.99409351370944,3659,135,Office,1336044031,599_10,135,u_584
29266.0,2012-05-08 19:34:44,1336476884,8011,8011.0,584,40.71515505125825,-73.96037502101535,1044,10,Gym / Fitness Center,1336439670,599_12,10,u_584
29841.0,2012-05-09 09:09:28,1336525768,8011,8011.0,584,40.75458019674303,-73.99409351370944,3659,135,Office,1336476884,599_12,135,u_584
32060.0,2012-05-11 19:20:02,1336735202,8012,8012.0,584,40.72459188718318,-73.99714708328247,1080,7,Clothing Store,1336698616,599_13,7,u_584
32801.0,2012-05-12 14:12:05,1336803125,8012,8012.0,584,40.75061379403183,-73.98856401443481,271,253,Department Store,1336735202,599_13,253,u_584
33010.0,2012-05-12 17:41:21,1336815681,8012,8012.0,584,40.74215230390258,-73.99064540863037,889,31,Hardware Store,1336803125,599_13,31,u_584
33709.0,2012-05-13 10:58:00,1336877880,8012,8012.0,584,40.71515505125825,-73.96037502101535,1044,10,Gym / Fitness Center,1336815681,599_13,10,u_584
34852.0,2012-05-14 09:00:30,1336957230,8012,8012.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1336877880,599_13,135,u_584
36791.0,2012-05-15 19:37:21,1337081841,8013,8013.0,584,40.71515505125825,-73.96037502101535,1044,10,Gym / Fitness Center,1337044443,599_14,10,u_584
37406.0,2012-05-16 09:25:21,1337131521,8013,8013.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1337081841,599_14,135,u_584
38075.0,2012-05-16 19:24:31,1337167471,8013,8013.0,584,40.722693923562495,-73.95555925154693,554,229,Bowling Alley,1337131521,599_14,229,u_584
39024.0,2012-05-17 13:26:36,1337232396,8013,8013.0,584,40.75337803454713,-73.99275062645425,1532,196,Sandwich Place,1337167471,599_14,196,u_584
47100.0,2012-05-31 13:26:42,1338442002,8014,8014.0,584,40.753018,-73.9928813,4246,53,Food & Drink Shop,1338430469,599_19,53,u_584
47568.0,2012-06-01 09:15:46,1338513346,8014,8014.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1338442002,599_19,135,u_584
48355.0,2012-06-03 11:52:12,1338695532,8015,8015.0,584,40.71621993235362,-73.96228637176877,3701,145,Movie Theater,1338640683,599_20,145,u_584
48968.0,2012-06-04 09:05:08,1338771908,8015,8015.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1338695532,599_20,135,u_584
49221.0,2012-06-04 19:29:59,1338809399,8015,8015.0,584,40.715262677814174,-73.9601569077136,1044,10,Gym / Fitness Center,1338771908,599_20,10,u_584
49675.0,2012-06-05 09:11:27,1338858687,8015,8015.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1338809399,599_20,135,u_584
50006.0,2012-06-06 09:07:36,1338944856,8015,8015.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1338858687,599_20,135,u_584
51922.0,2012-06-08 09:07:32,1339117652,8016,8016.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1339046058,599_21,135,u_584
52421.0,2012-06-08 19:10:42,1339153842,8016,8016.0,584,40.715262677814174,-73.9601569077136,1044,10,Gym / Fitness Center,1339117652,599_21,10,u_584
53006.0,2012-06-09 12:43:29,1339217009,8016,8016.0,584,40.71822445,-73.95521,920,3,Thrift / Vintage Store,1339153842,599_21,3,u_584
60546.0,2012-07-02 20:16:35,1341231395,8017,8017.0,584,40.71637917618738,-73.96096944808959,4350,137,Gym / Fitness Center,1341191205,599_27,137,u_584
60871.0,2012-07-03 09:07:14,1341277634,8017,8017.0,584,40.75270696886757,-73.9915626798901,3659,135,Office,1341231395,599_27,135,u_584
61051.0,2012-07-03 13:28:55,1341293335,8017,8017.0,584,40.75337803454713,-73.99275062645425,1532,196,Sandwich Place,1341277634,599_27,196,u_584
63332.0,2012-07-06 20:38:02,1341578282,8018,8018.0,584,40.73670404816863,-73.95522059339254,3657,36,Bar,1341536872,599_28,36,u_584
63928.0,2012-07-07 20:07:08,1341662828,8018,8018.0,584,40.73198685905517,-73.98380354367816,425,36,Bar,1341578282,599_28,36,u_584
7557.0,2012-04-14 00:35:50,1334334950,8053,8053.0,585,40.72592125637849,-73.99782370672871,3254,129,Burger Joint,1334317386,601_3,129,u_585
7619.0,2012-04-14 02:28:27,1334341707,8053,8053.0,585,40.726963,-73.98375,299,36,Bar,1334334950,601_3,36,u_585
8399.0,2012-04-14 20:35:30,1334406930,8053,8053.0,585,40.74218830848454,-73.98792418909154,234,120,Park,1334341707,601_3,120,u_585
9177.0,2012-04-15 18:12:13,1334484733,8053,8053.0,585,40.747614599377656,-73.883957862854,1270,263,Subway,1334406930,601_3,263,u_585
9630.0,2012-04-16 11:40:38,1334547638,8053,8053.0,585,40.74218830848454,-73.98792418909154,234,120,Park,1334484733,601_3,120,u_585
16969.0,2012-04-23 15:55:59,1335167759,8054,8054.0,585,40.74022507779477,-73.98348215257545,982,182,University,1335167183,601_7,182,u_585
17253.0,2012-04-23 20:37:03,1335184623,8054,8054.0,585,40.740825087949254,-73.98740767849739,2480,196,Sandwich Place,1335167759,601_7,196,u_585
17883.0,2012-04-24 10:32:24,1335234744,8054,8054.0,585,40.74022507779477,-73.98348215257545,982,182,University,1335184623,601_7,182,u_585
18147.0,2012-04-24 15:20:32,1335252032,8054,8054.0,585,40.7403351578826,-73.98317072883606,1696,176,College Academic Building,1335234744,601_7,176,u_585
18882.0,2012-04-25 11:41:28,1335325288,8054,8054.0,585,40.74022507779477,-73.98348215257545,982,182,University,1335252032,601_7,182,u_585
20064.0,2012-04-26 11:13:49,1335410029,8054,8054.0,585,40.74022507779477,-73.98348215257545,982,182,University,1335325288,601_7,182,u_585
72847.0,2012-08-10 20:58:57,1344603537,8051,8051.0,585,40.73001497344702,-73.99150371551514,715,221,Coffee Shop,1344602943,601_18,221,u_585
72962.0,2012-08-11 01:08:31,1344618511,8051,8051.0,585,40.76186972712085,-73.97948741912842,876,202,Food Truck,1344603537,601_18,202,u_585
37700.0,2012-05-16 13:52:56,1337147576,8063,8063.0,586,40.60732664579937,-74.16343867778778,2945,95,Deli / Bodega,1337145623,603_12,95,u_586
38876.0,2012-05-17 11:05:27,1337223927,8063,8063.0,586,40.6083237648811,-74.16391841234066,3091,27,Salon / Barbershop,1337147576,603_12,27,u_586
10939.0,2012-04-17 18:51:56,1334659916,8066,8066.0,587,40.917777126151215,-74.16923761367799,2741,172,Community College,1334636639,604_4,172,u_587
11476.0,2012-04-18 11:56:12,1334721372,8066,8066.0,587,40.917777126151215,-74.16923761367799,2741,172,Community College,1334659916,604_4,172,u_587
12696.0,2012-04-19 10:36:17,1334802977,8066,8066.0,587,40.917777126151215,-74.16923761367799,2741,172,Community College,1334721372,604_4,172,u_587
12755.0,2012-04-19 14:09:34,1334815774,8066,8066.0,587,40.917777126151215,-74.16923761367799,2741,172,Community College,1334802977,604_4,172,u_587
13159.0,2012-04-19 20:35:25,1334838925,8066,8066.0,587,40.917777126151215,-74.16923761367799,2741,172,Community College,1334815774,604_4,172,u_587
13976.0,2012-04-20 12:41:50,1334896910,8066,8066.0,587,40.917777126151215,-74.16923761367799,2741,172,Community College,1334838925,604_4,172,u_587
14617.0,2012-04-21 01:59:04,1334944744,8066,8066.0,587,40.75204393383277,-73.9854621427848,4637,59,Smoke Shop,1334896910,604_4,59,u_587
30216.0,2012-05-09 18:15:03,1336558503,8067,8067.0,587,40.76117085825042,-74.01128768920898,979,256,Road,1336475088,604_9,256,u_587
30254.0,2012-05-09 18:54:09,1336560849,8067,8067.0,587,40.75752044383661,-73.98714368365701,3375,229,Bowling Alley,1336558503,604_9,229,u_587
30585.0,2012-05-10 14:39:19,1336631959,8067,8067.0,587,40.917777126151215,-74.16923761367799,2741,172,Community College,1336560849,604_9,172,u_587
31686.0,2012-05-11 13:00:42,1336712442,8067,8067.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1336631959,604_9,30,u_587
32127.0,2012-05-11 20:12:23,1336738343,8067,8067.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1336712442,604_9,30,u_587
32817.0,2012-05-12 14:29:58,1336804198,8067,8067.0,587,40.83162208784265,-74.13679361343385,1630,41,Food & Drink Shop,1336738343,604_9,41,u_587
33907.0,2012-05-13 14:11:52,1336889512,8067,8067.0,587,40.737522779595146,-73.98527275329975,4821,244,General Entertainment,1336804198,604_9,244,u_587
51769.0,2012-06-08 07:32:06,1339111926,8064,8064.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1339068138,604_13,30,u_587
52484.0,2012-06-08 20:18:25,1339157905,8064,8064.0,587,40.87908693430124,-74.08500908544775,2509,41,Food & Drink Shop,1339111926,604_13,41,u_587
52922.0,2012-06-09 10:30:31,1339209031,8064,8064.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1339157905,604_13,30,u_587
54685.0,2012-06-11 11:07:27,1339384047,8065,8065.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1339383999,604_14,30,u_587
54941.0,2012-06-11 18:58:28,1339412308,8065,8065.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1339384047,604_14,30,u_587
55544.0,2012-06-12 11:59:05,1339473545,8065,8065.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1339412308,604_14,30,u_587
55834.0,2012-06-12 18:53:38,1339498418,8065,8065.0,587,40.91738697741224,-74.17443031165675,4698,30,Bar,1339473545,604_14,30,u_587
78377.0,2012-10-18 13:44:17,1350539057,8068,8068.0,588,40.77943748615269,-73.97724361523622,1253,25,Drugstore / Pharmacy,1350538737,605_12,25,u_588
78389.0,2012-10-18 15:01:49,1350543709,8068,8068.0,588,40.78055767997081,-73.98171901702881,41,41,Food & Drink Shop,1350539057,605_12,41,u_588
78612.0,2012-10-19 13:24:42,1350624282,8068,8068.0,588,40.77755076676488,-73.97868991790806,1884,19,Bank,1350543709,605_12,19,u_588
79652.0,2012-10-24 14:38:53,1351060733,8069,8069.0,588,40.78055767997081,-73.98171901702881,41,41,Food & Drink Shop,1351056052,605_14,41,u_588
79671.0,2012-10-24 15:46:53,1351064813,8069,8069.0,588,40.77856926162736,-73.97810451099409,1149,41,Food & Drink Shop,1351060733,605_14,41,u_588
82282.0,2012-11-05 13:46:18,1352094378,8070,8070.0,588,40.78135679017439,-73.97971724534096,1513,136,Gym / Fitness Center,1352085621,605_19,136,u_588
82303.0,2012-11-05 14:59:05,1352098745,8070,8070.0,588,40.77856926162736,-73.97810451099409,1149,41,Food & Drink Shop,1352094378,605_19,41,u_588
10597.0,2012-04-17 13:07:10,1334639230,8087,8087.0,589,40.722705492718646,-73.99819850921631,108,21,French Restaurant,1334629155,606_6,21,u_589
11389.0,2012-04-18 10:27:44,1334716064,8087,8087.0,589,40.72568909804001,-73.9962168632519,2909,60,Office,1334639230,606_6,60,u_589
12678.0,2012-04-19 10:22:48,1334802168,8087,8087.0,589,40.72568909804001,-73.9962168632519,2909,60,Office,1334716064,606_6,60,u_589
18919.0,2012-04-25 12:27:41,1335328061,8088,8088.0,589,40.72592867208607,-73.99639476444295,4343,193,Mexican Restaurant,1335320481,606_9,193,u_589
19992.0,2012-04-26 10:12:33,1335406353,8088,8088.0,589,40.72568909804001,-73.9962168632519,2909,60,Office,1335328061,606_9,60,u_589
20323.0,2012-04-27 09:16:57,1335489417,8088,8088.0,589,40.72568909804001,-73.9962168632519,2909,60,Office,1335406353,606_9,60,u_589
30163.0,2012-05-09 13:52:18,1336542738,8082,8082.0,589,40.722705492718646,-73.99819850921631,108,21,French Restaurant,1336531660,606_12,21,u_589
30472.0,2012-05-10 12:56:30,1336625790,8082,8082.0,589,40.72568909804001,-73.9965267555425,2909,60,Office,1336542738,606_12,60,u_589
31590.0,2012-05-11 10:52:03,1336704723,8082,8082.0,589,40.72568909804001,-73.9965267555425,2909,60,Office,1336625790,606_12,60,u_589
31703.0,2012-05-11 13:26:41,1336714001,8082,8082.0,589,40.72592867208607,-73.99639476444295,4343,193,Mexican Restaurant,1336704723,606_12,193,u_589
32722.0,2012-05-12 12:46:29,1336797989,8082,8082.0,589,40.727069731427825,-73.99190604686737,58,54,Bar,1336714001,606_12,54,u_589
32885.0,2012-05-12 15:27:03,1336807623,8082,8082.0,589,40.74706188749892,-74.00519371032716,254,120,Park,1336797989,606_12,120,u_589
33806.0,2012-05-13 12:50:40,1336884640,8082,8082.0,589,40.795185408318666,-73.93126619965264,1671,41,Food & Drink Shop,1336807623,606_12,41,u_589
34976.0,2012-05-14 10:24:18,1336962258,8082,8082.0,589,40.72568909804001,-73.9965267555425,2909,60,Office,1336884640,606_12,60,u_589
40428.0,2012-05-19 09:59:12,1337392752,8083,8083.0,589,40.77901864208124,-73.95395779503919,837,145,Movie Theater,1337311463,606_14,145,u_589
40547.0,2012-05-19 13:11:09,1337404269,8083,8083.0,589,40.7783736214385,-73.9525572272106,3935,41,Food & Drink Shop,1337392752,606_14,41,u_589
51371.0,2012-06-07 14:26:30,1339050390,8084,8084.0,589,40.723955,-73.99182900000002,524,41,Food & Drink Shop,1339034368,606_21,41,u_589
52025.0,2012-06-08 11:00:40,1339124440,8084,8084.0,589,40.72568909804001,-73.9965267555425,2909,60,Office,1339050390,606_21,60,u_589
59308.0,2012-06-26 18:46:05,1340707565,8085,8085.0,589,40.725426006790364,-73.99685386352785,2909,60,Office,1340685505,606_27,60,u_589
59671.0,2012-06-27 10:21:39,1340763699,8085,8085.0,589,40.725426006790364,-73.99685386352785,2909,60,Office,1340707565,606_27,60,u_589
74727.0,2012-08-17 18:38:19,1345199899,8086,8086.0,589,40.72218618767068,-73.99712358372733,87,209,Vegetarian / Vegan Restaurant,1345173731,606_35,209,u_589
74937.0,2012-08-18 10:40:13,1345257613,8086,8086.0,589,40.786910575209646,-73.97773719594208,1032,146,Movie Theater,1345199899,606_35,146,u_589
75102.0,2012-08-18 18:42:27,1345286547,8086,8086.0,589,40.787028248624566,-73.97758223469408,2141,129,Burger Joint,1345257613,606_35,129,u_589
39820.0,2012-05-18 17:41:46,1337334106,8089,8089.0,590,40.73855929950341,-74.03072834014894,1809,129,Burger Joint,1337304873,607_3,129,u_590
39824.0,2012-05-18 17:43:38,1337334218,8089,8089.0,590,40.73797525266959,-74.02742164453426,3161,47,Bar,1337334106,607_3,47,u_590
44497.0,2012-05-27 14:28:32,1338100112,8090,8090.0,590,40.685264845823475,-73.97782328547031,1942,254,Flea Market,1338100094,607_5,254,u_590
44498.0,2012-05-27 14:29:12,1338100152,8090,8090.0,590,40.68513950219469,-73.97796102863539,2020,19,Bank,1338100112,607_5,19,u_590
44768.0,2012-05-27 20:13:14,1338120794,8090,8090.0,590,40.73797525266959,-74.02742164453426,3161,47,Bar,1338100152,607_5,47,u_590
44770.0,2012-05-27 20:14:08,1338120848,8090,8090.0,590,40.73606359173575,-74.0293872356415,1632,69,Train Station,1338120794,607_5,69,u_590
3501.0,2012-04-09 21:40:41,1333978841,8094,8094.0,591,40.733758,-73.988277,429,41,Food & Drink Shop,1333970398,608_2,41,u_591
4143.0,2012-04-10 19:48:58,1334058538,8094,8094.0,591,40.734375,-73.990851,973,4,Gym / Fitness Center,1333978841,608_2,4,u_591
4877.0,2012-04-11 16:08:43,1334131723,8094,8094.0,591,40.759271999999996,-73.981107,875,127,Bakery,1334058538,608_2,127,u_591
5037.0,2012-04-11 19:22:26,1334143346,8094,8094.0,591,40.734375,-73.990851,973,4,Gym / Fitness Center,1334131723,608_2,4,u_591
17174.0,2012-04-23 19:19:26,1335179966,8098,8098.0,591,40.73426694935768,-73.99088144302367,973,4,Gym / Fitness Center,1335152872,608_7,4,u_591
17861.0,2012-04-24 10:12:58,1335233578,8098,8098.0,591,40.759838111199954,-73.98109674453734,3547,60,Office,1335179966,608_7,60,u_591
21608.0,2012-04-28 13:40:12,1335591612,8099,8099.0,591,40.73378729454453,-73.99303525686264,617,221,Coffee Shop,1335505784,608_9,221,u_591
22577.0,2012-04-29 13:18:42,1335676722,8099,8099.0,591,40.76232480057456,-73.96781444549559,480,253,Department Store,1335591612,608_9,253,u_591
29400.0,2012-05-08 21:41:58,1336484518,8092,8092.0,591,40.736887509419496,-73.99020829705455,1002,1,Pet Store,1336442942,608_13,1,u_591
30150.0,2012-05-09 13:42:35,1336542155,8092,8092.0,591,40.759838111199954,-73.98109674453734,3547,60,Office,1336484518,608_13,60,u_591
30307.0,2012-05-09 19:30:11,1336563011,8092,8092.0,591,40.73426694935768,-73.99088144302367,973,4,Gym / Fitness Center,1336542155,608_13,4,u_591
35504.0,2012-05-14 19:24:18,1336994658,8093,8093.0,591,40.73426694935768,-73.99088144302367,973,4,Gym / Fitness Center,1336929122,608_15,4,u_591
36268.0,2012-05-15 10:21:53,1337048513,8093,8093.0,591,40.759838111199954,-73.98109674453734,3547,60,Office,1336994658,608_15,60,u_591
51590.0,2012-06-07 19:10:55,1339067455,8095,8095.0,591,40.75831461619259,-73.97728379045729,670,253,Department Store,1339036769,608_22,253,u_591
51709.0,2012-06-07 20:52:30,1339073550,8095,8095.0,591,40.73512291106378,-73.99118391277206,1203,7,Clothing Store,1339067455,608_22,7,u_591
51988.0,2012-06-08 10:09:24,1339121364,8095,8095.0,591,40.6896849354109,-74.17938709259033,434,240,Airport,1339073550,608_22,240,u_591
55785.0,2012-06-12 17:50:56,1339494656,8096,8096.0,591,40.73426694935768,-73.99088144302367,973,4,Gym / Fitness Center,1339488267,608_24,4,u_591
56478.0,2012-06-13 13:17:21,1339564641,8096,8096.0,591,40.75924321328913,-73.977585238863,3206,129,Burger Joint,1339494656,608_24,129,u_591
56503.0,2012-06-13 13:51:26,1339566686,8096,8096.0,591,40.759838111199954,-73.98109674453734,3547,60,Office,1339564641,608_24,60,u_591
56696.0,2012-06-13 19:31:25,1339587085,8096,8096.0,591,40.73426694935768,-73.99088144302367,973,4,Gym / Fitness Center,1339566686,608_24,4,u_591
80730.0,2012-10-26 21:24:26,1351257866,8097,8097.0,591,40.73115587206851,-73.98872764725327,573,101,American Restaurant,1351205674,608_43,101,u_591
80908.0,2012-10-27 11:26:24,1351308384,8097,8097.0,591,40.73378729454453,-73.99303525686264,617,221,Coffee Shop,1351257866,608_43,221,u_591
54036.0,2012-06-10 16:51:48,1339318308,8100,8100.0,592,40.78411592042216,-73.96772861480713,1497,111,Other Great Outdoors,1339244501,609_14,111,u_592
54131.0,2012-06-10 18:37:40,1339324660,8100,8100.0,592,40.78531820515752,-74.04664993286133,1761,145,Movie Theater,1339318308,609_14,145,u_592
72629.0,2012-08-10 11:58:15,1344571095,8101,8101.0,592,40.74862247391861,-74.03892517089844,2265,261,Light Rail,1344531282,609_18,261,u_592
72909.0,2012-08-10 22:42:55,1344609775,8101,8101.0,592,40.78903346881928,-74.02381826342396,4608,280,Residential Building (Apartment / Condo),1344571095,609_18,280,u_592
73400.0,2012-08-12 05:20:36,1344720036,8102,8102.0,592,40.72703111110143,-74.0348482131958,2289,261,Light Rail,1344719963,609_19,261,u_592
73404.0,2012-08-12 05:48:51,1344721731,8102,8102.0,592,40.72703111110143,-74.0348482131958,2289,261,Light Rail,1344720036,609_19,261,u_592
73504.0,2012-08-12 14:47:41,1344754061,8102,8102.0,592,40.74862247391861,-74.03892517089844,2265,261,Light Rail,1344721731,609_19,261,u_592
76853.0,2012-09-15 05:53:15,1347659595,8103,8103.0,592,40.76186972712085,-73.97948741912842,876,202,Food Truck,1347645373,609_20,202,u_592
76854.0,2012-09-15 05:53:41,1347659621,8103,8103.0,592,40.78903346881928,-74.02381826342396,4608,280,Residential Building (Apartment / Condo),1347659595,609_20,280,u_592
77115.0,2012-09-15 16:28:00,1347697680,8103,8103.0,592,40.761396839012,-73.97698574930376,1649,158,Art Museum,1347659621,609_20,158,u_592
77118.0,2012-09-15 16:33:12,1347697992,8103,8103.0,592,40.763555921176525,-73.97286772727965,351,247,Toy / Game Store,1347697680,609_20,247,u_592
77119.0,2012-09-15 16:34:02,1347698042,8103,8103.0,592,40.763920769681405,-73.97312274085179,437,57,Electronics Store,1347697992,609_20,57,u_592
